id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
627197148476633088,600463589,mikecrapo,Twitter Web Client,2015-07-31 19:20:27,0,1,"Do you have comments, questions or concerns? Please contact me and let your voice be heard! http://t.co/NjFig96IWT http://t.co/H3klCWqF2G",,,,,
626857118382059521,600463589,mikecrapo,Twitter Web Client,2015-07-30 20:49:18,0,5,Great conversation with Sharon and Maria. They are representing #Idaho at #GirlsNation here in D.C. #idpol http://t.co/NevwY9H6Xr,,,,,
626108494752653312,600463589,mikecrapo,Twitter Web Client,2015-07-28 19:14:32,1,2,Via the @IdahoStatesman--ICYMI: Read about the Senate's latest effort to bring deserving families relief under RECA: http://t.co/IL1TCGxjXu,,,,,
625721166146183168,600463589,mikecrapo,Twitter Web Client,2015-07-27 17:35:26,0,1,. @INL is leading the way in innovation and powering NASA missions to space. Read more: http://t.co/dMJFnLmDVI #idpol #NASA #NewHorizons,,,,,
623499307518287872,600463589,mikecrapo,Twitter Web Client,2015-07-21 14:26:33,4,3,OP-ED: Read about Post-Traumatic Stress Disorder Awareness Month here: http://t.co/MkQ66DwnK3 #idpol #VA #PTSD,,,,,
623150616727134208,600463589,mikecrapo,TweetDeck,2015-07-20 15:20:59,0,2,Have you taken my 2015 Veterans Survey? http://t.co/g99lUWdZjW #idpol http://t.co/yhay4bVoNa,,,,,
622774508915720192,600463589,mikecrapo,Mobile Web,2015-07-19 14:26:28,5,0,RT @RonWyden: My takeaway from the briefing in central Oregon at @DesNatForest: my wildfire funding bill w/ @MikeCrapo is a must http://t.c…,,,622460928508821504,250188760,RonWyden
621792781309190144,600463589,mikecrapo,TweetDeck,2015-07-16 21:25:26,0,1,My staff will be on hand July 20th in Glenns Ferry to assist Idahoans in dealing with federal agencies. #Idpol http://t.co/NntzS0RkKg,,,,,
621745587566854146,600463589,mikecrapo,Twitter Web Client,2015-07-16 18:17:54,8,18,Great conversation with #FFA students today in the Capitol! You make #Idaho proud! #Idpol #Agriculture http://t.co/80GfHzdWwP,,,,,
621354067718205440,600463589,mikecrapo,Twitter Web Client,2015-07-15 16:22:08,3,3,.@INL researchers are out of this world. Literally! Read more here: http://t.co/CLMAfgWSy3 #idpol #INL #NASA #NASANewHorizons,,,,,
621070555781963776,600463589,mikecrapo,Twitter Web Client,2015-07-14 21:35:34,12,8,Any nuclear deal with Iran should have begun with securing the release of Pastor Saeed Abedini. http://t.co/CK8kJ1LHPP #SaveSaeed #idpol,,,,,
621057318403375105,600463589,mikecrapo,TweetDeck,2015-07-14 20:42:58,4,0,RT @ToddKunzKIDK: #Idaho Sen @MikeCrapo: “I am deeply disappointed by the failure of the Admin to secure the release of Boise Pastor Saeed …,,,621050382416920576,482403268,ToddKunzKIDK
620622620447363072,600463589,mikecrapo,Twitter Web Client,2015-07-13 15:55:37,3,2,Energy independence is critical for America's future. Read about the Nuclear Energy Innovation Act: http://t.co/1WCe11FHK3 #idpol #Energy,,,,,
619237628932694016,600463589,mikecrapo,TweetDeck,2015-07-09 20:12:10,8,0,RT @SenatorRisch: So proud to share w/ my colleagues the great work @INL does to support America's energy infrastructure at #NatLabDay. htt…,,,619168057739640832,1096059529,SenatorRisch
618502776692326401,600463589,mikecrapo,Twitter Web Client,2015-07-07 19:32:07,4,0,I am conducting a second Veterans Survey and want your feedback! Take the survey here: http://t.co/UkKHGc5ioI #idpol http://t.co/kacrwJhsXq,,,,,
617340791413964800,600463589,mikecrapo,Twitter for iPhone,2015-07-04 14:34:48,6,6,Wishing you and your family a happy and safe Independence Day! #4thOfJuly http://t.co/5tkYi0mi9D,,,,,
616648099348508674,600463589,mikecrapo,Twitter Web Client,2015-07-02 16:42:18,0,1,Thank you for the full house welcome in Hansen at the T &amp; T Cafe! #idpol http://t.co/krAGxe7dIa,,,,,
616647565031960577,600463589,mikecrapo,TweetDeck,2015-07-02 16:40:10,3,0,RT @USConsumers: .@newtgingrich for @WSJ: A Government Snoop That Puts the NSA To Shame. #CFPBKnows. http://t.co/cZ6NQZYv3i,,,616412506890874880,2361452546,USConsumers
616639249224466437,600463589,mikecrapo,Twitter Web Client,2015-07-02 16:07:08,0,4,Honored to present Lee Nunnally with the Spirit of Idaho Award today in Jerome. Lee is a true inspiration! #idpol http://t.co/o2phye9CNS,,,,,
616638322501414912,600463589,mikecrapo,TweetDeck,2015-07-02 16:03:27,3,0,RT @IdahoGovernment: Full house at the T&amp;T Cafe in Hansen for town hall with @mikecrapo #idpol @idahogovernment https://t.co/HlXyWN6k7S,,,616638132428120064,68767026,IdahoGovernment
616340897626779648,600463589,mikecrapo,TweetDeck,2015-07-01 20:21:35,1,0,"RT @byuidahoradio: Senator @MikeCrapo launches Veterans Survey &amp; hopes to hear back from at least 2,000 veterans in Idaho. #idpol… http://t…",,,616336037049053188,1909361250,byuidahoradio
616302415495725056,600463589,mikecrapo,Twitter Web Client,2015-07-01 17:48:40,1,2,Appreciate the turnout early this morning in Ketchum! Full town meeting schedule here: http://t.co/r54bF16Gr0 #idpol http://t.co/Xw0OYdm1jN,,,,,
615986431278845952,600463589,mikecrapo,Twitter Web Client,2015-06-30 20:53:04,0,0,Great turnout in the City of Trees for my town meeting! #idpol http://t.co/2MzKm7OsBh,,,,,
615971299081502720,600463589,mikecrapo,Twitter Web Client,2015-06-30 19:52:56,1,1,Thoughtful discussion at my town meeting in Notus--thanks for coming out! http://t.co/tMSBZOseNQ,,,,,
615957735419572224,600463589,mikecrapo,Twitter Web Client,2015-06-30 18:59:02,2,2,Thank you Parma residents! Great to see you at my town meeting! #idpol http://t.co/JO6wvtcUgv,,,,,
615942303170064384,600463589,mikecrapo,Twitter Web Client,2015-06-30 17:57:43,0,0,"Over 50 Idahoans shared concerns, ideas &amp; stories at my town meetings in Parma and Notus. Thanks for joining! #idpol http://t.co/6tcYQaxUSc",,,,,
615884695713239040,600463589,mikecrapo,Twitter Web Client,2015-06-30 14:08:48,0,3,Great turnout in Greenleaf yesterday! Join me for one of my town meetings this week: http://t.co/G8Pvk0xu5z #idpol http://t.co/0uDHYqbZ0U,,,,,
615603038963806208,600463589,mikecrapo,Twitter Web Client,2015-06-29 19:29:36,1,4,#SCOTUS ruling on #EPA’s #CAA overreach is correct decision. Read my full statement here. #idpol http://t.co/3su7i5Iu7F,,,,,
614425381014228992,600463589,mikecrapo,TweetDeck,2015-06-26 13:30:00,4,0,RT @Ketchum_Idaho: Sen. Mike Crapo will have town hall meeting Wed at 9:30 a.m. at Ketchum City Hall. http://t.co/1BMajvxCFq http://t.co/XO…,,,614176869156564992,467570411,Ketchum_Idaho
614152205768228864,600463589,mikecrapo,Twitter Web Client,2015-06-25 19:24:30,1,1,#KingvBurwell decision in no way validates President's health care law. Read my full statement here: http://t.co/dXZrstJrim #idpol,,,,,
614101507970084864,600463589,mikecrapo,TweetDeck,2015-06-25 16:03:03,2,1,#KingvBurwell ruling doesn’t change the fact that #Obamacare is broken. Read my full statement:http://t.co/GaiuI3df0F http://t.co/iHgxMmmMaV,,,,,
613724075404447744,600463589,mikecrapo,Twitter Web Client,2015-06-24 15:03:16,4,4,"The states, not the federal government, have always had primary jurisdiction over water. Read more: #ditchtherule http://t.co/bThIFycyTR",,,,,
613453858963091460,600463589,mikecrapo,Twitter Web Client,2015-06-23 21:09:32,0,1,"Are you attending one of my town meetings next week? For details, click here. #idpol http://t.co/LmDWfLxTds",,,,,
611959496244596736,600463589,mikecrapo,TweetDeck,2015-06-19 18:11:28,2,3,Congratulations on receiving the @JeffersonAwards—much deserved!  #idpol http://t.co/AlaLQqP6pt,,,,,
611958652916862976,600463589,mikecrapo,TweetDeck,2015-06-19 18:08:07,0,0,Thanks to Gene and Sandra from Jerome for stopping by my D.C. office. (1/2)  #idpol,,,,,
611894929657339904,600463589,mikecrapo,Twitter Web Client,2015-06-19 13:54:54,7,2,The #Senate Approps Committee passed FY 16 Interior Bill--ending dangerous fire borrowing. Read more here http://t.co/zZDSCoV5TK #idpol,,,,,
608328296431026176,600463589,mikecrapo,TweetDeck,2015-06-09 17:42:22,3,4,Thanks to everyone who welcomed me to Shelley and participated in one of my town meetings this weekend. #idpol http://t.co/F1x3bachtD,,,,,
601844242537959425,600463589,mikecrapo,TweetDeck,2015-05-22 20:17:03,5,1,ICYMI: My amendment in opposition to @TheJusticeDept's Operation Choke Point cleared the @BankingGOP yesterday: http://t.co/LlWtCp5rI8,,,,,
601417897441890304,600463589,mikecrapo,TweetDeck,2015-05-21 16:02:55,3,0,RT @USConsumers: Sen. @MikeCrapo talks #OperationChokePoint's targeting of lawful industries at Senate Banking markup.,,,601417744836337664,2361452546,USConsumers
601417523066707968,600463589,mikecrapo,TweetDeck,2015-05-21 16:01:25,7,0,RT @NewsNowLiveWire: .@MikeCrapo proposes amendment to prohibit fed. regulators from enacting Op. Choke Pt. @CUNA supports this amendment.,,,601417430766845952,16516851,NewsNowLiveWire
601121229270024194,600463589,mikecrapo,TweetDeck,2015-05-20 20:24:04,1,2,.@Senate_GOPs Thanks for the warm wishes!,Senate_GOPs,601118287452360704,,,
600651863436976130,600463589,mikecrapo,TweetDeck,2015-05-19 13:18:58,0,1,It was great to visit with you and your students. Thanks for making the trip! https://t.co/wUFwduJVvA,,,,,
597797978649264128,600463589,mikecrapo,Twitter Web Client,2015-05-11 16:18:39,2,1,Thank you to Valley County Commissioner Cruickshank for testifying at last week’s EPW Committee hearing. https://t.co/bXAgR8wRSq  #idpol,,,,,
